episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
56,104.0,4.884628616248458,0.6645309906669159,8.419499723563279,0.0,1.0,5,1.0,False,True,30.304772644656268,12,17.709159380834848,286.865,in_progress,0.0
56,105.0,4.931646619201899,0.6751081122843854,9.276394023226775,0.0,0.5,4,1.0,False,True,30.570296892849214,12,17.709159380834848,286.926,in_progress,0.0
56,106.0,4.976337089436076,0.6867177087807407,10.256879299160808,-15.0,1.0,3,1.0,False,True,30.822680308008202,13,17.709159380834848,287.002,in_progress,0.0
56,107.0,5.0294093042472525,0.6968528012179751,10.350783144007256,-30.0,0.5,0,1.0,False,True,31.122387820124132,13,17.709159380834848,287.059,in_progress,0.0
56,108.0,5.076010944797205,0.6956601601020614,8.132658992738573,0.0,0.5,4,1.0,False,True,31.38553536119541,13,17.709159380834848,287.129,in_progress,0.0
56,109.0,5.125875969198396,0.6940503112374955,6.055456920047934,15.0,1.0,7,1.0,False,True,31.66710973204438,14,17.709159380834848,287.201,in_progress,0.0
56,110.0,5.170131866229494,0.7062026715784713,7.888220534715721,-30.0,0.5,0,1.0,False,True,31.91703158083621,14,17.709159380834848,287.267,in_progress,0.0
56,111.0,5.222314895229091,0.7213363987787477,9.655595145370404,-30.0,0.5,0,1.0,False,True,32.211724262751844,14,17.709159380834848,287.318,in_progress,0.0
56,112.0,5.2621592745497985,0.7206545844999521,7.888210898050187,-30.0,1.0,1,1.0,False,True,32.43671614831729,15,17.709159380834848,287.39,in_progress,0.0
56,113.0,5.306593387971128,0.7090776548265695,3.7318820750024497,-15.0,0.5,2,1.0,False,True,32.687627486112135,15,17.709159380834848,287.459,in_progress,0.0
56,114.0,5.352780962512981,0.6930984544949828,-0.7896660200978275,-30.0,1.0,1,1.0,False,True,32.94839875236799,15,17.709159380834848,287.532,in_progress,0.0
56,115.0,5.401509637708732,0.6717760878723921,-5.62710634603589,0.0,1.0,5,1.0,False,True,33.2235055529992,16,17.709159380834848,287.596,in_progress,0.0
56,116.0,5.4469142182428865,0.6477047337163339,-10.292618023704133,0.0,0.5,4,1.0,False,True,33.47983490702994,16,17.709159380834848,287.668,in_progress,0.0
56,117.0,5.502210869832426,0.6345055348532274,-10.972848045439001,-15.0,1.0,3,1.0,False,True,33.791765381899964,16,17.709159380834848,287.729,in_progress,0.0
56,118.0,5.56241231735592,0.621518659813946,-11.334944468057923,-30.0,0.5,0,1.0,False,True,34.13160284761656,17,17.709159380834848,287.803,in_progress,0.0
56,119.0,5.609219589082313,0.6023851603814374,-13.557677081064066,-30.0,0.5,0,0.5,False,True,34.396583301087546,17,17.709159380834848,287.863,in_progress,0.0
56,120.0,5.645923857272669,0.5739674490990978,-18.118440173720913,15.0,1.0,7,0.5,False,True,34.60389679752484,17,17.709159380834848,287.931,in_progress,0.0
56,121.0,5.684110747141702,0.5472831213393156,-21.329491402780654,30.0,1.0,9,0.5,False,True,34.81957918214415,18,17.709159380834848,288.0,in_progress,0.0
56,122.0,5.738756220359454,0.5326406297253299,-19.821306995083415,15.0,1.0,7,0.5,False,True,35.128177774258916,18,17.709159380834848,288.06,in_progress,0.0
56,123.0,5.790125850158181,0.5338064494353909,-15.514500903886502,30.0,1.0,9,0.5,False,True,35.421898477343234,18,17.709159380834848,288.122,in_progress,0.0
56,124.0,5.873821695410322,0.5520186413453214,-6.7446718314199545,15.0,0.5,6,0.5,False,True,35.894031528923094,19,17.709159380834848,288.196,in_progress,0.0
56,125.0,5.918715753617202,0.5670873039110204,-1.8567509484040385,30.0,1.0,9,0.5,False,True,36.14960546095132,19,17.709159380834848,288.265,in_progress,0.0
56,126.0,5.9717479117978804,0.5946821716052956,4.988455868208396,30.0,1.0,9,0.5,False,True,36.447753061672906,19,17.709159380834848,288.329,in_progress,0.0
56,127.0,6.022855253810748,0.6321610051900171,12.512009753814834,-15.0,0.5,2,1.0,False,True,36.73456505080147,20,17.709159380834848,288.39,in_progress,0.0
56,128.0,6.076474338837675,0.6734891972669149,19.054074409119497,0.0,0.5,4,1.0,False,True,37.03364679332459,20,17.709159380834848,288.451,in_progress,0.0
56,129.0,6.118690521789592,0.6968606737586864,21.405127353209284,15.0,1.0,7,1.0,False,True,37.27532967217782,20,17.709159380834848,288.536,in_progress,0.0
56,130.0,6.164292555366567,0.7229050747709629,23.20066515334349,0.0,0.5,4,1.0,False,True,37.53651145690851,21,17.709159380834848,288.592,in_progress,0.0
56,131.0,6.209692965063754,0.7459325383649528,23.99916892441229,-30.0,0.5,0,1.0,False,True,37.81525993108238,21,17.709159380834848,288.662,in_progress,0.0
56,132.0,6.254963209289513,0.7614982333505184,23.05607955236091,-30.0,0.5,0,1.0,False,True,38.077273921323915,21,17.709159380834848,288.73,in_progress,0.0
56,133.0,6.296502123403054,0.7610632832502813,19.052552166545954,0.0,0.5,4,1.0,False,True,38.31083272745983,22,17.709159380834848,288.797,in_progress,0.0
56,134.0,6.335648005851379,0.7597954548086536,15.740600401892008,-30.0,1.0,1,1.0,False,True,38.530536516354694,22,17.709159380834848,288.865,in_progress,0.0
56,135.0,6.384101523141183,0.7584332094591228,12.261016455975158,0.0,0.5,4,1.0,False,True,38.81948618753721,22,17.709159380834848,288.925,in_progress,0.0
56,136.0,6.421578318315574,0.7557107396424806,9.566827663781826,-15.0,0.5,2,1.0,False,True,39.02707855496652,22,17.709159380834848,288.997,in_progress,0.0
56,137.0,6.463360659266856,0.757536763953241,8.327655732595536,30.0,1.0,9,1.0,False,True,39.262237766058995,23,17.709159380834848,289.039,in_progress,0.0
56,138.0,6.503797229567761,0.7642913205963072,8.557990904224793,-30.0,0.5,0,1.0,False,True,39.54347203891307,23,17.709159380834848,289.133,in_progress,0.0
56,139.0,6.545895096391901,0.7768145895271321,10.107685117841752,0.0,0.5,4,1.0,False,True,39.7911998583627,23,17.709159380834848,289.196,in_progress,0.0
56,140.0,6.5833900507213485,0.786818761784253,10.844318288851323,-15.0,0.5,2,1.0,False,True,40.00969376332533,24,17.709159380834848,289.265,in_progress,0.0
56,141.0,6.625834564374857,0.7991158758574252,11.825706981280806,0.0,1.0,5,1.0,False,True,40.25884639602288,24,17.709159380834848,289.284,in_progress,0.0
56,142.0,6.6716481094827795,0.8084005479820292,11.695264300713848,30.0,1.0,9,1.0,False,True,40.544487941489415,24,17.709159380834848,289.398,in_progress,0.0
56,143.0,6.72439322140779,0.8280234233879268,13.629653485641432,-30.0,0.5,0,1.0,False,True,40.85863340422657,25,17.709159380834848,289.441,in_progress,0.0
56,144.0,6.78213886084933,0.8574236995144371,17.063544737777775,30.0,1.0,9,1.0,False,True,41.229590121645984,25,17.709159380834848,289.521,in_progress,0.0
56,145.0,6.817577648224379,0.8790097492302525,19.627537890987416,15.0,1.0,7,1.0,False,True,41.463548802224416,25,17.709159380834848,289.596,in_progress,0.0
56,146.0,6.8581722298860965,0.9158947138348168,24.474968885875622,-15.0,0.5,2,1.0,False,True,41.770441940969846,26,17.709159380834848,289.635,in_progress,0.0
56,147.0,6.905457335104836,0.9551525682750204,28.177449322006016,15.0,0.5,6,1.0,False,True,42.129181385143646,26,17.709159380834848,289.732,in_progress,0.0
56,148.0,6.944892886341196,0.9892023376022399,30.910563532195777,-30.0,1.0,1,1.0,False,True,42.423348326957985,27,17.709159380834848,289.793,in_progress,0.0
56,149.0,6.984416643150525,1.0186068275485034,31.967489386077425,-15.0,0.5,2,1.0,False,True,42.700424644741105,27,17.709159380834848,289.861,in_progress,0.0
56,150.0,7.031544482434627,1.0372918405365399,29.871878334925608,15.0,1.0,7,1.0,False,True,42.9600639454058,27,17.709159380834848,289.925,in_progress,0.0
56,151.0,7.080511200457673,1.0565086396803214,27.99322491221002,30.0,1.0,9,1.0,False,True,43.21233595709874,27,17.709159380834848,289.997,in_progress,0.0
56,152.0,7.126628563953505,1.0908703243687605,29.97635267600328,30.0,0.5,8,1.0,False,True,43.523551153493955,28,17.709159380834848,290.065,in_progress,0.0
56,153.0,7.161148307324781,1.1294538261988967,33.727513789501664,30.0,0.5,8,1.0,False,True,43.7690178364109,28,17.709159380834848,290.129,in_progress,0.0
56,154.0,7.189375170586982,1.1662685706590263,37.21862437315965,15.0,1.0,7,1.0,False,True,44.028144874083644,28,17.709159380834848,290.182,in_progress,0.0
56,155.0,7.224162977358785,1.2207858382066061,42.21837132067026,0.0,0.5,4,1.0,False,True,44.39264910895741,29,17.709159380834848,290.247,in_progress,0.0
56,156.0,7.242230229825583,1.2491021470197865,44.37462467778536,30.0,0.5,8,1.0,False,True,44.533391136368394,29,17.709159380834848,290.323,in_progress,0.0
56,157.0,7.265997727537219,1.2967227335814324,48.57288487458469,30.0,1.0,9,0.5,False,True,44.833174255441,29,17.709159380834848,290.393,in_progress,0.0
56,158.0,7.276187509167879,1.346688368450268,54.589234045878854,30.0,0.5,8,1.0,False,True,45.115892185166494,30,17.709159380834848,290.466,in_progress,0.0
56,159.0,7.277222826746335,1.398904997220753,61.63967001486495,30.0,0.5,8,1.0,False,True,45.38513614670343,30,17.709159380834848,290.535,in_progress,0.0
56,160.0,7.270573454135258,1.4501481418783602,68.89889087671824,-30.0,1.0,1,1.0,False,True,45.62573444598803,30,17.709159380834848,290.595,in_progress,0.0
56,161.0,7.268226188210934,1.494622000102194,73.19412239002565,0.0,1.0,5,1.0,False,True,45.86382010422814,31,17.709159380834848,290.645,in_progress,0.0
56,162.0,7.275718091248889,1.541608513864467,74.64112009385495,30.0,0.5,8,1.0,False,True,46.13065647775847,31,17.709159380834848,290.716,in_progress,0.0
56,163.0,7.283173284768573,1.5958806913052572,76.19147003445173,0.0,0.5,4,1.0,False,True,46.43098940015482,31,17.709159380834848,290.796,in_progress,0.0
56,164.0,7.288711217573953,1.6382847243207415,77.38833420775526,15.0,1.0,7,1.0,False,True,46.67210976695204,31,17.709159380834848,290.86,in_progress,0.0
56,165.0,7.28904696347594,1.7023836326328192,80.48729547392773,15.0,1.0,7,1.0,False,True,47.03318117372169,32,17.709159380834848,290.93,in_progress,0.0
56,166.0,7.286103552234551,1.7451328601854534,82.83112503701462,-15.0,1.0,3,1.0,False,True,47.2692342440599,32,17.709159380834848,290.99,in_progress,0.0
56,167.0,7.28960297489974,1.8093149006047424,83.8325833345662,-30.0,0.5,0,1.0,False,True,47.62666582388864,33,17.709159380834848,291.061,in_progress,0.0
56,168.0,7.298188750367353,1.8666694060159081,83.40551070004706,15.0,1.0,7,1.0,False,True,47.94237529511949,33,17.709159380834848,291.131,in_progress,0.0
56,169.0,7.301549132888688,1.9239688513879145,84.1475818799067,30.0,1.0,9,1.0,False,True,48.23765122482426,33,17.709159380834848,291.201,in_progress,0.0
56,170.0,7.291296559492206,1.9891102159960148,87.9865841415703,30.0,0.5,8,1.0,False,True,48.60942022352792,34,17.709159380834848,291.249,in_progress,0.0
56,171.0,7.274768987626879,2.0382484101827916,92.22476238257372,-15.0,1.0,3,1.0,False,True,48.868739464420806,34,17.709159380834848,291.326,in_progress,0.0
56,172.0,7.262176976434651,2.0976518634382026,94.43923492973416,30.0,0.5,8,1.0,False,True,49.20900546343907,34,17.709159380834848,291.386,in_progress,0.0
56,173.0,7.25925847222997,2.1562135667358913,94.02576279775363,30.0,0.5,8,1.0,False,True,49.52693710001566,35,17.709159380834848,291.473,in_progress,0.0
56,174.0,7.249263660401127,2.2092286084801516,95.52936908533425,-15.0,0.5,2,0.5,False,True,49.75721957851788,35,17.709159380834848,291.531,in_progress,0.0
56,175.0,7.235719730680619,2.255184515434648,97.79157721797755,0.0,1.0,5,0.5,False,True,50.02231402775741,35,17.709159380834848,291.602,in_progress,0.0
56,176.0,7.231786489092542,2.3108799185390074,96.95704662279276,0.0,0.5,4,0.5,False,True,50.31057328647163,36,17.709159380834848,291.664,in_progress,0.0
56,177.0,7.230516010097409,2.3505486267361597,96.10679084007594,30.0,0.5,8,0.5,False,True,50.50352487228218,36,17.709159380834848,291.729,in_progress,0.0
56,178.0,7.224534631825823,2.3953504137007764,96.3722576895949,30.0,0.5,8,0.5,False,True,50.61204429187824,36,17.709159380834848,291.813,in_progress,0.0
56,179.0,7.2081814072323525,2.445031473205955,98.89513190130205,-30.0,1.0,1,0.5,False,True,50.8912205961491,36,17.709159380834848,291.866,in_progress,0.0
56,180.0,7.197848534865355,2.473517070307622,100.24989286769645,-15.0,0.5,2,0.5,False,True,51.05456204801344,37,17.709159380834848,291.936,in_progress,0.0
56,181.0,7.1959221847166885,2.519490905543279,98.73758522403119,0.0,0.5,4,0.1,False,True,51.267749104413454,37,17.709159380834848,291.999,in_progress,0.0
56,182.0,7.197603397210322,2.557494975785609,96.96734875291044,30.0,0.5,8,0.1,False,True,51.34874667224582,37,17.709159380834848,292.047,in_progress,0.0
56,183.0,7.193898855008715,2.591637128162285,96.81089553232016,-30.0,1.0,1,0.1,False,True,51.41154159295472,37,17.709159380834848,292.131,in_progress,0.0
56,184.0,7.189670438678919,2.6336935954721152,96.63037464496158,15.0,0.5,6,0.1,False,True,51.59670933870116,37,17.709159380834848,292.2,in_progress,0.0
56,185.0,7.1904134599886484,2.672049672778613,95.37667269517272,30.0,0.5,8,0.1,False,True,51.74726357794564,37,17.709159380834848,292.262,in_progress,0.0
56,186.0,7.177889334920043,2.703852423087562,97.53842896304481,30.0,0.5,8,0.1,False,True,51.92443771959332,38,17.709159380834848,292.326,in_progress,0.0
56,187.0,7.159279417900558,2.7318616304834857,101.09533418622067,15.0,1.0,7,0.1,False,True,52.110671046750326,38,17.709159380834848,292.396,in_progress,0.0
56,188.0,7.142170787842804,2.7653493598427192,103.48685655684334,-15.0,1.0,3,0.1,False,True,52.19676866646482,38,17.709159380834848,292.46,in_progress,0.0
56,189.0,7.128217589652801,2.8085791839936647,104.33151579769974,30.0,0.5,8,0.1,False,False,52.27701439692397,38,17.709159380834848,292.529,in_progress,0.0
56,190.0,7.121726739122109,2.8513898338062766,103.21322743028921,0.0,1.0,5,0.001,False,False,52.453862753332565,38,17.709159380834848,292.602,in_progress,0.0
56,191.0,7.110955815200952,2.897125390762238,103.19567503871632,30.0,0.5,8,0.001,False,False,52.65993399009817,39,17.709159380834848,292.663,in_progress,0.0
56,192.0,7.099301945727859,2.9368330970458967,103.71748810414236,30.0,0.5,8,0.001,False,False,52.84913215691904,39,17.709159380834848,292.732,in_progress,0.0
56,193.0,7.076092257010282,2.968014585145164,107.30913307931566,0.0,1.0,5,0.001,False,False,53.048579672509035,39,17.709159380834848,292.786,in_progress,0.0
56,194.0,7.051748915417378,2.999431446045692,110.58818398493092,-30.0,1.0,1,0.001,False,False,53.048579672509035,39,17.709159380834848,292.835,in_progress,0.0
56,195.0,7.042604772080361,3.0432086996556493,108.94459413565431,15.0,1.0,7,0.001,False,False,53.048579672509035,39,17.709159380834848,292.93,in_progress,0.0
56,196.0,7.034403026244389,3.0951602128570244,106.80100611801562,-30.0,0.5,0,0.001,False,False,53.22565657570954,39,17.709159380834848,292.997,in_progress,0.0
56,197.0,7.021427549556545,3.1383850569426124,106.84165340598943,-30.0,1.0,1,0.001,False,False,53.408197462081816,39,17.709159380834848,293.062,in_progress,0.0
56,198.0,7.017941860818535,3.1868503214351542,104.37988695798624,30.0,1.0,9,0.001,True,False,53.55825275253426,40,17.709159380834848,293.133,off_track,0.0
57,1.0,1.1010388676641414,1.6336117739158202,-78.24351446937293,-15.0,0.5,2,0.0,False,True,0.7915457346642452,101,17.709159380834848,293.25,prepare,0.0
57,2.0,1.100875049211882,1.6337574039001486,-78.27851755465018,15.0,0.5,6,1.0,False,True,0.7905508113053128,101,17.709159380834848,293.328,in_progress,0.0
57,3.0,1.1042947979772473,1.627792997859561,-77.79346470454418,0.0,0.5,4,1.0,False,True,0.8274806568591697,101,17.709159380834848,293.401,in_progress,0.0
57,4.0,1.1110474529676724,1.6123508505505766,-76.99096378019374,0.0,0.5,4,1.0,False,True,0.9206550249199363,101,17.709159380834848,293.462,in_progress,0.0
57,5.0,1.1195408927631278,1.5820852813660606,-76.67788315143724,-15.0,0.5,2,1.0,False,True,1.0977674045705044,102,17.709159380834848,293.532,in_progress,0.0
57,6.0,1.127454624422139,1.5465677694599,-76.78197252497723,30.0,0.5,8,1.0,False,True,1.3032303375512866,102,17.709159380834848,293.596,in_progress,0.0
57,7.0,1.13345476038004,1.5245058476461226,-76.53565292964906,-15.0,1.0,3,1.0,False,True,1.4321136250071587,102,17.709159380834848,293.663,in_progress,0.0
57,8.0,1.140892170889834,1.4817833495384094,-77.2642488394884,-15.0,0.5,2,1.0,False,True,1.677122770793038,102,17.709159380834848,293.733,in_progress,0.0
57,9.0,1.145169856720785,1.4331845044576337,-78.79681023574204,-30.0,1.0,1,1.0,False,True,1.9504374976249572,103,17.709159380834848,293.796,in_progress,0.0
57,10.0,1.146250764757247,1.3821179489896684,-80.8644100515279,0.0,1.0,5,1.0,False,True,2.2335455479651323,103,17.709159380834848,293.866,in_progress,0.0
57,11.0,1.145112654860466,1.3222268457602149,-83.23780072717548,15.0,1.0,7,1.0,False,True,2.5534730884770984,103,17.709159380834848,293.919,in_progress,0.0
57,12.0,1.16096104167624,1.2513907144471517,-81.57958523209591,0.0,1.0,5,1.0,False,True,2.9625602540173657,104,17.709159380834848,294.002,in_progress,0.0
57,13.0,1.1875682826855813,1.1806198726335901,-78.08237052420405,-30.0,0.5,0,1.0,False,True,3.3752290245450567,104,17.709159380834848,294.064,in_progress,0.0
57,14.0,1.204261685254743,1.1235649192841919,-77.03298522112318,15.0,1.0,7,1.0,False,True,3.7096369578945243,105,17.709159380834848,294.128,in_progress,0.0
57,15.0,1.223060839740372,1.0635187054614417,-75.90291132612944,0.0,0.5,4,1.0,False,True,4.010713736580074,105,17.709159380834848,294.204,in_progress,0.0
57,16.0,1.2494247881168752,1.006156612917744,-73.2531657926259,30.0,1.0,9,1.0,False,True,4.360896853597184,105,17.709159380834848,294.27,in_progress,0.0
57,17.0,1.2855071571080519,0.9506890223777933,-69.02795836231428,-15.0,1.0,3,1.0,False,True,4.734214820147232,106,17.709159380834848,294.334,in_progress,0.0
57,18.0,1.316613388239327,0.8980507552323626,-66.74506929566788,30.0,0.5,8,1.0,False,True,5.038073489471529,106,17.709159380834848,294.394,in_progress,0.0
57,19.0,1.3429917767826416,0.8363110950679259,-66.81572743297968,30.0,0.5,8,0.5,False,True,5.396552744257321,107,17.709159380834848,294.464,in_progress,0.0
57,20.0,1.3697671617557594,0.7896093179996668,-65.29584553449016,15.0,1.0,7,0.5,False,True,5.6814876999709,107,17.709159380834848,294.529,in_progress,0.0
57,21.0,1.4034440751148132,0.756550181439511,-61.39028524626957,15.0,0.5,6,0.5,False,True,5.761073244612536,107,17.709159380834848,294.598,in_progress,0.0
57,22.0,1.448484177246105,0.7278071252697136,-55.28730510286395,30.0,0.5,8,0.5,False,True,6.061769394752181,107,17.709159380834848,294.662,in_progress,0.0
57,23.0,1.4830373377089605,0.7126790756131254,-50.60534699990251,30.0,1.0,9,0.5,False,True,6.274191865869083,108,17.709159380834848,294.736,in_progress,0.0
57,24.0,1.5274178369104785,0.7003944041336003,-44.26882495354221,30.0,0.5,8,0.5,False,True,6.524182352757746,108,17.709159380834848,294.786,in_progress,0.0
57,25.0,1.5727510406367353,0.6925871425816167,-38.234522989151415,30.0,1.0,9,0.5,False,True,6.69665922307956,108,17.709159380834848,294.852,in_progress,0.0
57,26.0,1.6182533721860135,0.6892050359326168,-32.22959346791855,-15.0,0.5,2,0.5,False,True,6.946299647144927,108,17.709159380834848,294.93,in_progress,0.0
57,27.0,1.6594420040709255,0.6782795534725775,-29.135136415565498,30.0,0.5,8,1.0,False,True,7.1864197137190615,109,17.709159380834848,294.991,in_progress,0.0
57,28.0,1.691364222619243,0.663052982729637,-28.637594052203386,15.0,1.0,7,0.5,False,True,7.371672261628648,109,17.709159380834848,295.068,in_progress,0.0
57,29.0,1.7293340257328835,0.6499110721997892,-27.075869229453886,0.0,0.5,4,0.5,False,True,7.5578524072361875,109,17.709159380834848,295.081,in_progress,0.0
57,30.0,1.7679551129574458,0.6408602964919006,-24.72575421967986,30.0,1.0,9,0.5,False,True,7.781789114626081,109,17.709159380834848,295.2,in_progress,0.0
57,31.0,1.8121496340007217,0.6360305819603728,-21.421904478034126,30.0,1.0,9,0.5,False,True,8.031609199145983,110,17.709159380834848,295.248,in_progress,0.0
57,32.0,1.8589431158237275,0.6481384498108415,-14.699969563431274,0.0,1.0,5,1.0,False,True,8.254549173290314,110,17.709159380834848,295.328,in_progress,0.0
57,33.0,1.9178671588810539,0.6681031146803308,-6.76931838670129,30.0,0.5,8,1.0,False,True,8.567832402745923,110,17.709159380834848,295.4,in_progress,0.0
57,34.0,1.975557843264727,0.6822458240079718,-1.603001870421113,15.0,0.5,6,1.0,False,True,8.87890444901741,111,17.709159380834848,295.463,in_progress,0.0
57,35.0,2.0192676567560075,0.6994576315332444,2.814434918498854,-30.0,0.5,0,1.0,False,True,9.11435008043604,111,17.709159380834848,295.524,in_progress,0.0
57,36.0,2.06150372074713,0.7130578562197201,5.584047349475488,-30.0,0.5,0,1.0,False,True,9.345827604651324,111,17.709159380834848,295.601,in_progress,0.0
57,37.0,2.099251164837988,0.7104706812545394,4.185215788138834,30.0,0.5,8,1.0,False,True,9.559462180607847,112,17.709159380834848,295.663,in_progress,0.0
57,38.0,2.133115542885859,0.7095765748657817,3.387546605886516,15.0,1.0,7,1.0,False,True,9.750466191757157,112,17.709159380834848,295.731,in_progress,0.0
57,39.0,2.173498413068483,0.719951795821598,5.237573097817502,15.0,0.5,6,1.0,False,True,9.989361678544428,112,17.709159380834848,295.798,in_progress,0.0
57,40.0,2.2103745320972172,0.7429794168970196,9.960124573774277,30.0,1.0,9,1.0,False,True,10.195049190585392,112,17.709159380834848,295.864,in_progress,0.0
57,41.0,2.24872149222087,0.7738341824615279,15.560145731039844,-15.0,1.0,3,0.5,False,True,10.408188997982249,113,17.709159380834848,295.939,in_progress,0.0
57,42.0,2.2945574471962145,0.8063661732480489,19.996108757215424,-30.0,0.5,0,0.5,False,True,10.663427269604163,113,17.709159380834848,295.982,in_progress,0.0
57,43.0,2.33691858573647,0.8235897648612026,20.432158739284198,-30.0,1.0,1,0.5,False,True,10.947557084142634,113,17.709159380834848,296.062,in_progress,0.0
57,44.0,2.3860136057890227,0.8266434474533219,17.090579496022087,-30.0,1.0,1,0.5,False,True,11.225221223044446,114,17.709159380834848,296.131,in_progress,0.0
57,45.0,2.4432538114215823,0.8186098818420058,11.421281917739083,-30.0,1.0,1,0.5,False,True,11.54665211670871,114,17.709159380834848,296.194,in_progress,0.0
57,46.0,2.507434051768928,0.8019161584165568,4.749408260801067,30.0,1.0,9,0.5,False,True,11.903000798973117,114,17.709159380834848,296.258,in_progress,0.0
57,47.0,2.5800633860206,0.7956736981263753,1.8721173083824447,15.0,1.0,7,0.5,False,True,12.311809010456432,115,17.709159380834848,296.33,in_progress,0.0
57,48.0,2.6341650685301556,0.8042733164767774,3.3840925498232415,-30.0,0.5,0,0.5,False,True,12.60770385941431,115,17.709159380834848,296.409,in_progress,0.0
57,49.0,2.703272118155198,0.8167033670142202,5.256680963100181,15.0,1.0,7,0.5,False,True,12.998989969663766,116,17.709159380834848,296.467,in_progress,0.0
57,50.0,2.761098121477954,0.8239088698936686,5.699049585097925,0.0,0.5,4,0.5,False,True,13.313514413412797,116,17.709159380834848,296.529,in_progress,0.0
57,51.0,2.813628738443657,0.8397505407496985,8.111114202282089,-30.0,1.0,1,0.5,False,True,13.61012748174646,116,17.709159380834848,296.594,in_progress,0.0
57,52.0,2.8712303399276515,0.8541808154520166,9.513822507986964,0.0,1.0,5,0.5,False,True,13.935376838325686,117,17.709159380834848,296.662,in_progress,0.0
57,53.0,2.9266199869025806,0.8688661114968254,10.785851846804363,-30.0,1.0,1,0.5,False,True,14.244568109838163,117,17.709159380834848,296.731,in_progress,0.0
57,54.0,2.9919711565932814,0.8883236440258365,12.31778127216775,-30.0,1.0,1,0.1,False,True,14.613196288091823,118,17.709159380834848,296.796,in_progress,0.0
57,55.0,3.059766690134472,0.8908669168470211,9.677032447635568,15.0,0.5,6,0.1,False,True,14.995969816303646,118,17.709159380834848,296.863,in_progress,0.0
57,56.0,3.1239752316769613,0.8940389625409313,7.925508307584028,-30.0,1.0,1,0.1,False,True,15.366575966233484,0,17.709159380834848,296.927,in_progress,0.0
57,57.0,3.1901784798562294,0.8966302736035978,6.366522843696528,30.0,0.5,8,0.1,False,True,15.740457055852147,1,17.709159380834848,296.986,in_progress,0.0
57,58.0,3.2549107647544786,0.8955465599906257,4.43917408985812,0.0,0.5,4,0.1,False,True,16.10396681486702,1,17.709159380834848,297.065,in_progress,0.0
57,59.0,3.296019773208878,0.9009811774881142,4.993757565208501,-30.0,1.0,1,0.1,False,True,16.336147697177438,2,17.709159380834848,297.129,in_progress,0.0
57,60.0,3.343866616496976,0.902590495530665,4.457411402814954,0.0,1.0,5,0.1,False,True,16.6063426317387,2,17.709159380834848,297.199,in_progress,0.0
57,61.0,3.3913604331586673,0.9021458846399353,3.4370618259368686,-15.0,0.5,2,0.1,False,True,16.872947913700216,2,17.709159380834848,297.261,in_progress,0.0
57,62.0,3.447391188751722,0.9075645467316844,3.90383152293761,-15.0,0.5,2,0.1,False,True,17.189349874782295,3,17.709159380834848,297.331,in_progress,0.0
57,63.0,3.4970823383149368,0.9028043660771292,2.0437614583958013,-30.0,1.0,1,0.1,False,True,17.469938806537982,3,17.709159380834848,297.395,in_progress,0.0
57,64.0,3.547697727431891,0.886063624570391,-2.268405158374158,-30.0,1.0,1,0.1,False,True,17.755892169422054,3,17.709159380834848,297.464,in_progress,0.0
57,65.0,3.604945006270374,0.858576814807208,-8.037336926948168,0.0,1.0,5,0.5,False,True,18.079094411760693,4,17.709159380834848,297.529,in_progress,0.0
57,66.0,3.674709187162693,0.8254626669653952,-13.156097585348173,-15.0,1.0,3,0.5,False,True,18.472946910656347,4,17.709159380834848,297.599,in_progress,0.0
57,67.0,3.724149679838052,0.8101049895882008,-14.002301578511455,30.0,0.5,8,0.5,False,True,18.752094828649206,4,17.709159380834848,297.643,in_progress,0.0
57,68.0,3.7886801348785615,0.7932677202422831,-14.192940105923697,15.0,1.0,7,0.5,False,True,19.11644954855359,5,17.709159380834848,297.733,in_progress,0.0
57,69.0,3.848926266452834,0.7905965878430182,-11.331377898526068,30.0,0.5,8,0.5,False,True,19.456625826992692,5,17.709159380834848,297.793,in_progress,0.0
57,70.0,3.911878456564952,0.7989500319147522,-6.661209270038726,30.0,0.5,8,0.5,False,True,19.812120352280658,6,17.709159380834848,297.854,in_progress,0.0
57,71.0,3.963391268798512,0.8098928477123357,-2.641310797785582,30.0,1.0,9,0.5,False,True,20.103023856216808,6,17.709159380834848,297.936,in_progress,0.0
57,72.0,4.013309070574791,0.8396719974904239,4.804478867364898,30.0,1.0,9,0.5,False,True,20.384957880076442,6,17.709159380834848,297.982,in_progress,0.0
57,73.0,4.0545211904953335,0.8739384433988373,12.015444014831324,-30.0,1.0,1,0.5,False,True,20.61774150658438,7,17.709159380834848,298.049,in_progress,0.0
57,74.0,4.106953059734058,0.9109569609547775,17.74834412995129,-30.0,1.0,1,0.1,False,True,20.913886157840395,7,17.709159380834848,298.129,in_progress,0.0
57,75.0,4.1729217516425035,0.9365227323072989,18.656800389388316,-15.0,1.0,3,0.1,False,True,21.286456957940686,7,17.709159380834848,298.198,in_progress,0.0
57,76.0,4.24474976366131,0.9478784207626173,15.980053720543625,15.0,0.5,6,0.1,False,True,21.69207770352655,8,17.709159380834848,298.265,in_progress,0.0
57,77.0,4.306534242190029,0.9591705789710594,14.61998045261474,15.0,0.5,6,0.1,False,True,22.04099367629219,8,17.709159380834848,298.325,in_progress,0.0
